2009-10-02,New York,S03,04,16,4.5
2007-10-07,California,S08,04,16,4.5
2007-05-12,California,S09,05,16,3.3
2009-01-09,Quebec,S02,01,16,2.5
2005-04-27,Livingston,S06,07,16,2.8
2006-08-19,Ontario,S14,04,16,4.5
2006-10-03,Livingston,S02,07,16,2.8
2005-02-21,Ontario,S05,03,16,2.6
2009-11-20,California,S12,01,16,2.5
2006-03-28,Westconvina,S07,05,16,3.3
2010-04-20,Alberta,S05,01,16,2.5
2009-09-10,Chicago,S04,01,16,2.5
2005-03-15,Alberta,S05,06,16,1.4
2007-02-27,California,S04,06,16,1.4
2006-07-31,Quebec,S05,03,16,2.6
2008-03-15,California,S03,04,16,4.5
2008-05-06,New York,S14,04,16,4.5
2006-07-30,New York,S03,06,16,1.4
2008-04-09,New York,S01,01,16,2.5
2008-04-07,Quebec,S08,02,16,1.8
2005-10-21,Westconvina,S17,05,16,3.3
2008-01-12,New York,S13,07,16,2.8
2009-03-03,Livingston,S06,02,16,1.8
2009-07-02,Ontario,S01,01,16,2.5
2010-10-26,California,S11,04,16,4.5
2009-10-22,California,S01,03,16,2.6
2006-05-14,Chicago,S07,05,16,3.3
2008-12-07,Ontario,S13,03,16,2.6
2008-11-06,New York,S09,02,16,1.8
2007-01-03,Alberta,S09,06,16,1.4
2007-09-08,California,S04,01,16,2.5
2005-11-03,Livingston,S05,02,16,1.8
2006-01-09,Chicago,S06,07,16,2.8
2008-04-29,Ontario,S02,07,16,2.8
2005-12-29,California,S12,01,16,2.5
2005-02-16,Alberta,S14,03,16,2.6
2007-03-07,Chicago,S04,04,16,4.5
2010-05-19,Alberta,S14,04,16,4.5
2008-06-02,New York,S03,02,16,1.8
2010-06-18,Westconvina,S05,04,16,4.5
2007-09-20,Livingston,S10,05,16,3.3
2007-10-29,Chicago,S01,04,16,4.5
2006-12-30,Quebec,S10,03,16,2.6
2010-03-21,Quebec,S10,06,16,1.4
2008-07-17,Westconvina,S09,05,16,3.3
2010-05-09,Ontario,S11,06,16,1.4
2010-09-03,Livingston,S04,01,16,2.5
2010-04-20,California,S11,03,16,2.6
2005-05-22,Quebec,S13,06,16,1.4
2005-09-17,Westconvina,S01,03,16,2.6
2006-09-16,Ontario,S08,07,16,2.8
2009-11-28,Westconvina,S05,07,16,2.8
2005-04-25,Quebec,S07,01,16,2.5
2005-11-26,Westconvina,S14,03,16,2.6
2007-12-16,California,S10,05,16,3.3
2006-11-23,Alberta,S14,05,16,3.3
2009-08-17,Alberta,S08,06,16,1.4
2005-01-30,Chicago,S16,07,16,2.8
2008-12-28,Quebec,S15,01,16,2.5
2007-08-26,New York,S09,04,16,4.5
2005-08-30,Chicago,S04,01,16,2.5
2010-08-26,Livingston,S11,03,16,2.6
2009-06-18,Livingston,S09,03,16,2.6
2007-04-11,Quebec,S15,06,16,1.4
2005-04-02,Quebec,S01,06,16,1.4
2005-07-04,New York,S04,03,16,2.6
2010-12-07,Alberta,S15,04,16,4.5
2005-07-09,New York,S05,04,16,4.5
2008-06-21,Chicago,S04,04,16,4.5
2010-04-03,Quebec,S18,01,16,2.5
2006-01-13,Quebec,S14,03,16,2.6
2008-02-28,California,S12,04,16,4.5
2009-05-26,Alberta,S08,01,16,2.5
2006-06-05,Livingston,S14,07,16,2.8
2010-09-30,Quebec,S02,04,16,4.5
2005-02-03,Alberta,S16,03,16,2.6
2009-10-16,New York,S12,05,16,3.3
2005-09-23,Alberta,S11,01,16,2.5
2007-11-17,Livingston,S17,04,16,4.5
2006-07-21,Chicago,S09,02,16,1.8
2009-08-18,Ontario,S18,07,16,2.8
2010-02-01,Westconvina,S09,05,16,3.3
2009-04-12,Ontario,S10,03,16,2.6
2007-12-09,Chicago,S15,05,16,3.3
2006-03-22,Chicago,S06,06,16,1.4
2005-04-21,California,S06,03,16,2.6
2007-10-14,Chicago,S15,03,16,2.6
2009-05-14,Westconvina,S16,06,16,1.4
2005-01-17,Quebec,S18,04,16,4.5
2008-12-25,Chicago,S13,04,16,4.5
2010-07-15,Quebec,S08,07,16,2.8
2008-03-08,Quebec,S02,05,16,3.3
2007-06-29,California,S05,06,16,1.4
2010-08-19,Ontario,S02,01,16,2.5
2009-01-14,Ontario,S17,04,16,4.5
2006-10-29,Livingston,S01,06,16,1.4
2007-07-18,Alberta,S18,05,16,3.3
2009-02-04,California,S11,04,16,4.5
2006-04-11,Quebec,S18,01,16,2.5
2010-01-22,California,S16,01,16,2.5
2009-03-13,Alberta,S12,05,16,3.3
2005-04-24,Ontario,S16,07,16,2.8
2009-03-07,Quebec,S17,06,16,1.4
2010-07-23,Chicago,S09,07,16,2.8
2008-05-31,Livingston,S08,05,16,3.3
2005-09-24,New York,S14,02,16,1.8
2009-07-30,California,S02,05,16,3.3
2009-06-24,California,S09,05,16,3.3
2006-12-19,California,S18,06,16,1.4
2008-05-13,Quebec,S18,02,16,1.8
2006-05-31,Ontario,S07,05,16,3.3
2008-04-30,California,S18,07,16,2.8
2007-09-27,California,S10,06,16,1.4
2007-09-24,New York,S12,04,16,4.5
2007-10-16,California,S16,06,16,1.4
2009-07-29,Westconvina,S04,05,16,3.3
2007-03-22,Westconvina,S12,03,16,2.6
2010-04-20,Westconvina,S15,02,16,1.8
2008-09-27,New York,S03,01,16,2.5
2009-06-24,California,S07,01,16,2.5
2010-02-02,Chicago,S09,01,16,2.5
2008-11-07,Ontario,S04,03,16,2.6
2008-06-21,New York,S11,05,16,3.3
2006-06-16,Chicago,S04,06,16,1.4
2010-06-20,Westconvina,S01,01,16,2.5
2010-08-11,Quebec,S14,01,16,2.5
2009-03-20,Quebec,S16,03,16,2.6
2008-11-28,California,S05,06,16,1.4
2006-07-12,Quebec,S06,03,16,2.6
2005-07-22,California,S09,05,16,3.3
2009-04-28,Westconvina,S12,04,16,4.5
2007-03-18,Westconvina,S09,03,16,2.6
2007-06-27,Westconvina,S14,03,16,2.6
2006-10-28,California,S13,06,16,1.4
2006-04-17,Livingston,S05,06,16,1.4
2010-05-07,Alberta,S02,05,16,3.3
2006-07-17,Chicago,S17,01,16,2.5
2006-05-16,Livingston,S08,05,16,3.3
2005-06-17,Ontario,S18,03,16,2.6
2008-12-13,Chicago,S14,07,16,2.8
2010-11-16,Westconvina,S07,07,16,2.8
2010-03-04,Chicago,S14,01,16,2.5
2008-06-12,Ontario,S12,05,16,3.3
2006-11-02,Chicago,S18,07,16,2.8
2010-12-17,Livingston,S05,05,16,3.3
2008-12-26,Ontario,S17,05,16,3.3
2006-06-02,Quebec,S18,07,16,2.8
2006-09-01,Quebec,S03,07,16,2.8
2010-11-01,Quebec,S13,01,16,2.5
2009-05-19,Alberta,S15,01,16,2.5
2007-01-09,Ontario,S07,02,16,1.8
2006-01-24,Alberta,S13,02,16,1.8
2010-02-01,Ontario,S01,01,16,2.5
2007-06-11,Livingston,S08,05,16,3.3
2007-12-20,Ontario,S04,02,16,1.8
2008-08-15,Livingston,S12,04,16,4.5
2008-08-10,Chicago,S04,07,16,2.8
2010-09-04,Westconvina,S05,06,16,1.4
2005-06-02,Alberta,S16,01,16,2.5
2005-12-10,California,S12,04,16,4.5
2010-10-30,California,S10,05,16,3.3
2009-05-24,Livingston,S02,07,16,2.8
2009-05-03,Livingston,S18,01,16,2.5
2008-09-30,California,S05,07,16,2.8
2007-08-02,Ontario,S10,03,16,2.6
2009-01-29,Westconvina,S11,03,16,2.6
2008-12-13,New York,S16,05,16,3.3
2005-04-12,Alberta,S18,04,16,4.5
2009-05-02,Westconvina,S02,05,16,3.3
2007-12-03,Quebec,S09,06,16,1.4
2005-07-09,Livingston,S04,06,16,1.4
2007-07-01,Westconvina,S08,04,16,4.5
2008-01-22,Westconvina,S11,01,16,2.5
2006-03-10,Ontario,S03,07,16,2.8
2006-04-10,New York,S12,07,16,2.8
2008-03-20,Chicago,S06,05,16,3.3
2010-09-06,New York,S12,01,16,2.5
2010-10-15,Westconvina,S04,02,16,1.8
2006-01-21,New York,S03,01,16,2.5
2007-09-09,Livingston,S14,06,16,1.4
2010-04-06,Chicago,S12,03,16,2.6
2007-04-04,Livingston,S13,03,16,2.6
2010-02-18,Ontario,S13,01,16,2.5
2010-08-02,Chicago,S18,06,16,1.4
2006-08-22,Alberta,S03,07,16,2.8
2007-05-30,New York,S02,02,16,1.8
2005-01-20,Westconvina,S18,06,16,1.4
2010-09-05,California,S08,04,16,4.5
2010-11-18,California,S12,07,16,2.8
2009-10-27,Chicago,S02,04,16,4.5
2010-07-30,Quebec,S07,05,16,3.3
2006-05-04,Alberta,S10,06,16,1.4
2008-10-30,Ontario,S07,01,16,2.5
2005-11-16,Alberta,S03,02,16,1.8
2010-06-12,Ontario,S11,03,16,2.6
2010-08-31,Ontario,S08,03,16,2.6
2005-01-07,Westconvina,S18,06,16,1.4
2009-10-07,California,S14,05,16,3.3
2007-06-09,California,S04,04,16,4.5
2006-03-19,Ontario,S17,07,16,2.8
2008-05-06,Ontario,S08,01,16,2.5
2010-05-24,Alberta,S15,06,16,1.4
2007-06-16,Chicago,S02,02,16,1.8
2009-03-22,Quebec,S10,01,16,2.5
2007-10-21,California,S14,03,16,2.6
2009-06-10,Quebec,S02,01,16,2.5
2006-10-19,Westconvina,S08,06,16,1.4
2005-09-11,California,S17,01,16,2.5
2007-08-18,California,S14,05,16,3.3
2006-02-16,Livingston,S05,07,16,2.8
2009-05-25,Alberta,S02,02,16,1.8
2007-07-25,Chicago,S07,04,16,4.5
2009-10-15,Ontario,S06,05,16,3.3
2007-03-20,Alberta,S08,04,16,4.5
2008-08-26,Chicago,S03,01,16,2.5
2009-09-23,Livingston,S14,01,16,2.5
2010-02-12,Ontario,S09,06,16,1.4
2010-04-14,California,S07,03,16,2.6
2008-01-09,Alberta,S18,04,16,4.5
2005-05-13,Ontario,S07,03,16,2.6
2007-04-04,Livingston,S04,04,16,4.5
2010-07-23,New York,S12,06,16,1.4
2005-06-19,New York,S10,02,16,1.8
2009-09-21,Alberta,S04,04,16,4.5
2005-10-22,Chicago,S12,05,16,3.3
2009-03-26,Quebec,S05,07,16,2.8
2006-04-04,Chicago,S16,02,16,1.8
2010-11-03,Westconvina,S07,05,16,3.3
2009-09-20,Alberta,S13,03,16,2.6
2007-09-29,Quebec,S05,02,16,1.8
2009-04-09,Chicago,S10,07,16,2.8
2009-03-23,Quebec,S14,07,16,2.8
2006-06-23,California,S08,03,16,2.6
2008-03-01,Quebec,S05,06,16,1.4
2005-10-20,Alberta,S16,06,16,1.4
2010-12-06,California,S14,03,16,2.6
2009-08-19,Livingston,S04,03,16,2.6
2007-11-08,Ontario,S06,07,16,2.8
2008-11-12,Alberta,S08,05,16,3.3
2009-05-19,Westconvina,S11,07,16,2.8
2008-05-20,Quebec,S18,01,16,2.5
2009-10-28,Livingston,S01,02,16,1.8
2009-09-25,Chicago,S04,01,16,2.5
2005-07-22,Quebec,S15,04,16,4.5
2007-04-10,Alberta,S05,02,16,1.8
2009-02-18,California,S02,05,16,3.3
2005-02-04,Quebec,S04,05,16,3.3
2010-05-29,Alberta,S07,06,16,1.4
2010-11-12,Quebec,S18,03,16,2.6
2005-03-25,Quebec,S01,06,16,1.4
2006-02-11,Westconvina,S09,01,16,2.5
2006-09-03,California,S04,07,16,2.8
2007-07-19,California,S10,02,16,1.8
2006-10-28,Quebec,S11,02,16,1.8
2007-11-07,California,S01,05,16,3.3
2007-02-23,Quebec,S08,05,16,3.3
2009-06-08,Quebec,S13,05,16,3.3
2007-04-06,New York,S03,02,16,1.8
2007-10-03,New York,S01,01,16,2.5
2009-10-13,Alberta,S09,01,16,2.5
2010-07-12,Alberta,S13,06,16,1.4
2008-12-28,California,S10,06,16,1.4
2005-05-04,California,S06,04,16,4.5
2005-04-07,New York,S05,06,16,1.4
2007-08-22,Alberta,S12,06,16,1.4
2008-12-05,Ontario,S07,03,16,2.6
2005-11-04,Ontario,S17,06,17,1.4
2009-11-18,Alberta,S11,05,17,3.3
2010-05-09,Quebec,S16,07,17,2.8
2009-07-15,Chicago,S07,02,17,1.8
2007-04-20,Alberta,S08,04,17,4.5
2005-03-20,Ontario,S12,01,17,2.5
2005-05-30,Alberta,S07,03,17,2.6
2007-09-25,Quebec,S17,04,17,4.5
2006-03-06,Alberta,S04,04,17,4.5
2007-10-05,New York,S06,04,17,4.5
2008-03-22,Livingston,S16,03,17,2.6
2007-12-31,Ontario,S09,01,17,2.5
2008-06-23,Alberta,S04,04,17,4.5
2005-04-06,New York,S07,04,17,4.5
2007-12-21,Westconvina,S11,02,17,1.8
2008-10-05,Livingston,S14,02,17,1.8
2008-09-07,Ontario,S09,07,17,2.8
2008-12-22,Ontario,S18,03,17,2.6
2008-07-25,Quebec,S03,05,17,3.3
2008-04-23,New York,S13,02,17,1.8
2008-02-21,Westconvina,S02,07,17,2.8
2009-10-27,Quebec,S02,01,17,2.5
2010-02-02,California,S03,07,17,2.8
2010-02-13,Westconvina,S07,02,17,1.8
2007-01-26,Chicago,S14,06,17,1.4
2010-09-07,Westconvina,S05,03,17,2.6
2009-04-06,California,S04,01,17,2.5
2006-02-20,Livingston,S04,06,17,1.4
2008-12-01,Alberta,S16,01,17,2.5
2009-02-13,California,S11,06,17,1.4
2009-04-29,Ontario,S01,02,17,1.8
2006-07-19,Quebec,S02,04,17,4.5
2007-02-01,Quebec,S16,04,17,4.5
2008-07-02,California,S15,04,17,4.5
2005-05-16,New York,S18,01,17,2.5
2010-02-03,Alberta,S02,06,17,1.4
2008-10-30,Quebec,S04,02,17,1.8
2008-07-25,Alberta,S04,06,17,1.4
2009-11-13,Westconvina,S14,07,17,2.8
2006-07-22,Chicago,S10,01,17,2.5
2008-07-23,California,S08,04,17,4.5
2010-11-23,New York,S07,01,17,2.5
2006-11-26,Chicago,S03,06,17,1.4
2005-10-02,New York,S14,06,17,1.4
2005-06-06,Ontario,S15,02,17,1.8
2008-02-13,New York,S02,06,17,1.4
2006-03-22,California,S08,04,17,4.5
2007-02-03,Ontario,S06,02,17,1.8
2009-12-21,California,S05,02,17,1.8
2010-06-07,Chicago,S04,03,17,2.6
2007-09-20,Alberta,S14,04,17,4.5
2010-12-25,Alberta,S15,03,17,2.6
2005-02-18,New York,S12,02,17,1.8
2006-10-03,California,S18,05,17,3.3
2007-10-13,New York,S05,02,17,1.8
2005-05-31,Alberta,S17,07,17,2.8
2006-03-09,Livingston,S12,01,17,2.5
2010-01-15,Westconvina,S18,02,17,1.8
2006-11-09,California,S11,01,17,2.5
2006-01-07,Livingston,S07,02,17,1.8
2005-06-24,Westconvina,S12,06,17,1.4
2007-08-23,Quebec,S16,04,17,4.5
2009-04-27,Chicago,S02,01,17,2.5
2008-07-05,Quebec,S08,03,17,2.6
2007-02-08,Alberta,S17,06,17,1.4
2007-01-06,Chicago,S09,06,17,1.4
2007-06-08,Alberta,S04,07,17,2.8
2010-03-17,Alberta,S09,07,17,2.8
2008-03-04,Westconvina,S12,03,17,2.6
2007-12-04,Quebec,S05,01,17,2.5
2006-07-14,Alberta,S16,03,17,2.6
2006-08-11,New York,S02,07,17,2.8
2010-01-22,Chicago,S02,05,17,3.3
2007-10-02,Quebec,S12,07,17,2.8
2009-07-28,Quebec,S07,04,17,4.5
2006-03-21,New York,S16,04,17,4.5
2009-07-10,Alberta,S12,01,17,2.5
2007-06-25,New York,S12,06,17,1.4
2009-06-16,Quebec,S04,07,17,2.8
2005-01-14,Alberta,S17,07,17,2.8
2005-06-02,New York,S02,03,17,2.6
2010-04-02,New York,S17,03,17,2.6
2009-09-09,Alberta,S10,01,17,2.5
2008-11-20,Alberta,S15,06,17,1.4
2007-05-21,Quebec,S13,01,17,2.5
2009-02-18,Westconvina,S08,06,17,1.4
2005-11-02,New York,S18,03,17,2.6
2010-08-07,California,S18,03,17,2.6
2006-11-28,Quebec,S10,06,17,1.4
2006-09-15,New York,S14,03,17,2.6
2007-05-06,Alberta,S13,03,17,2.6
2005-06-08,Chicago,S07,01,17,2.5
2009-04-12,California,S09,02,17,1.8
2005-03-18,Ontario,S08,04,17,4.5
2005-06-04,Westconvina,S14,07,17,2.8
2007-10-01,Quebec,S16,05,17,3.3
2005-11-19,Alberta,S15,05,17,3.3
2009-03-03,Livingston,S01,03,17,2.6
2010-05-26,California,S03,02,17,1.8
2008-06-28,California,S12,07,17,2.8
2010-08-10,New York,S12,03,17,2.6
2006-07-28,Westconvina,S09,01,17,2.5
2006-09-01,Quebec,S15,02,17,1.8
2010-08-19,Alberta,S11,02,17,1.8
2010-02-13,Quebec,S03,02,17,1.8
2009-12-07,Chicago,S06,03,17,2.6
2006-04-23,Alberta,S06,05,17,3.3
2008-08-17,Ontario,S03,03,17,2.6
2008-01-17,Alberta,S11,01,17,2.5
2006-01-12,Chicago,S06,01,17,2.5
2010-07-03,Chicago,S11,06,17,1.4
2008-08-05,California,S01,01,17,2.5
2006-04-03,California,S06,01,17,2.5
2005-12-12,Ontario,S08,07,17,2.8
2009-06-30,Ontario,S18,07,17,2.8
2009-08-07,Chicago,S15,01,17,2.5
2007-10-15,Chicago,S07,05,17,3.3
2010-05-25,New York,S10,05,17,3.3
2006-11-20,Livingston,S05,02,17,1.8
2007-09-04,Quebec,S01,02,17,1.8
2009-02-04,Alberta,S17,02,17,1.8
2006-01-09,Westconvina,S07,06,17,1.4
2009-10-27,California,S18,01,17,2.5
2007-04-07,Alberta,S05,01,17,2.5
2008-04-08,California,S01,06,17,1.4
2007-04-17,Quebec,S11,04,17,4.5
2007-01-25,Alberta,S04,02,17,1.8
2006-03-14,Alberta,S15,02,17,1.8
2009-06-24,Quebec,S10,03,17,2.6
2009-07-30,Ontario,S12,02,17,1.8
2008-05-13,Chicago,S10,03,17,2.6
2009-04-19,Chicago,S04,06,17,1.4
2008-09-17,Westconvina,S08,04,17,4.5
2010-08-06,Chicago,S14,01,17,2.5
2008-05-28,California,S12,06,17,1.4
2005-02-16,Chicago,S18,05,17,3.3
2007-02-28,Alberta,S12,02,17,1.8
2005-04-17,Livingston,S05,04,17,4.5
2009-02-22,Livingston,S07,04,17,4.5
2009-08-11,Quebec,S15,07,17,2.8
2005-01-01,Westconvina,S14,01,17,2.5
2006-11-09,Alberta,S16,07,17,2.8
2006-12-16,Ontario,S13,07,17,2.8
2010-11-18,Livingston,S01,02,17,1.8
2009-05-24,California,S08,05,17,3.3
2006-05-10,Livingston,S09,03,17,2.6
2007-09-17,Westconvina,S10,03,17,2.6
2008-09-25,Livingston,S02,03,17,2.6
2007-04-26,Westconvina,S04,05,17,3.3
2010-08-20,Westconvina,S04,04,17,4.5
2006-12-16,Ontario,S13,01,17,2.5
2006-03-03,Alberta,S16,05,17,3.3
2008-06-05,Ontario,S01,07,17,2.8
2007-05-15,Ontario,S12,06,17,1.4
2007-02-06,Livingston,S11,07,17,2.8
2006-07-16,California,S11,02,17,1.8
2006-11-05,Ontario,S12,05,17,3.3
2009-08-10,Quebec,S10,02,17,1.8
2008-08-03,Chicago,S02,04,17,4.5
2009-06-18,New York,S09,01,17,2.5
2007-03-12,Alberta,S13,07,17,2.8
2009-01-02,Livingston,S03,04,17,4.5
2010-12-19,California,S05,05,17,3.3
2009-05-13,Chicago,S01,03,17,2.6
2008-10-10,New York,S17,02,17,1.8
2009-03-23,Westconvina,S07,01,17,2.5
2008-11-20,Ontario,S04,04,17,4.5
2010-04-25,California,S06,02,17,1.8
2009-07-21,Quebec,S18,04,17,4.5
2010-06-02,Quebec,S14,01,17,2.5
2007-12-17,Quebec,S15,02,17,1.8
2008-08-18,Livingston,S13,02,17,1.8
2010-05-13,Quebec,S12,03,17,2.6
2010-12-20,Chicago,S07,04,17,4.5
2009-08-28,Alberta,S01,03,17,2.6
2010-03-23,Quebec,S01,06,17,1.4
2005-05-24,Livingston,S09,03,17,2.6
2008-08-03,Chicago,S05,05,17,3.3
2007-10-20,Westconvina,S03,03,17,2.6
2008-06-30,Alberta,S13,07,17,2.8
2010-08-14,New York,S17,01,17,2.5
2005-11-17,Alberta,S11,01,17,2.5
2006-09-12,New York,S16,05,17,3.3
2007-10-18,Ontario,S02,04,17,4.5
2005-03-25,Alberta,S07,05,17,3.3
2010-10-03,California,S01,07,17,2.8
2006-12-05,New York,S04,04,17,4.5
2007-12-01,New York,S12,06,17,1.4
2006-09-17,Quebec,S11,06,17,1.4
2010-02-08,Chicago,S03,06,17,1.4
2005-02-10,Livingston,S05,05,17,3.3
2007-03-24,Quebec,S03,03,17,2.6
2009-08-17,New York,S11,01,17,2.5
2008-11-30,Ontario,S15,04,17,4.5
2007-03-16,Ontario,S13,02,17,1.8
2009-12-20,Quebec,S08,02,17,1.8
2005-11-28,Livingston,S18,04,17,4.5
2008-11-06,Livingston,S03,03,17,2.6
2007-12-03,Westconvina,S14,07,17,2.8
2009-01-13,Livingston,S13,07,17,2.8
2007-08-26,New York,S12,07,17,2.8
2008-06-13,New York,S12,05,17,3.3
2007-11-10,Chicago,S17,05,17,3.3
2006-04-28,Ontario,S13,07,17,2.8
2008-09-22,Quebec,S17,07,17,2.8
2010-07-07,Quebec,S15,02,17,1.8
2010-07-30,Livingston,S10,03,17,2.6
2006-02-19,New York,S10,01,17,2.5
2010-09-27,Alberta,S17,03,17,2.6
2008-07-07,Westconvina,S10,07,17,2.8
2010-04-01,Livingston,S03,05,17,3.3
2010-04-12,Livingston,S12,04,17,4.5
2010-03-23,Westconvina,S05,03,17,2.6
2009-10-27,Livingston,S03,01,17,2.5
2008-02-22,Alberta,S05,06,17,1.4
2009-06-22,Quebec,S12,06,17,1.4
2007-12-26,Alberta,S12,05,17,3.3
2007-11-23,Alberta,S18,04,17,4.5
2006-12-14,Chicago,S15,04,17,4.5
2008-07-24,California,S15,07,17,2.8
2009-09-03,California,S04,05,17,3.3
2010-04-10,Westconvina,S13,05,17,3.3
2006-08-23,New York,S02,06,17,1.4
2007-10-16,Chicago,S05,02,17,1.8
2008-11-02,Quebec,S07,06,17,1.4
2009-07-23,Westconvina,S03,05,17,3.3
2007-02-16,Chicago,S06,03,17,2.6
2006-02-02,Chicago,S05,02,17,1.8
2006-07-12,Quebec,S12,02,17,1.8
2008-05-04,Westconvina,S18,07,17,2.8
2006-02-19,Westconvina,S13,06,17,1.4
2010-05-17,Alberta,S03,07,17,2.8
2005-06-02,Westconvina,S14,04,17,4.5
2006-01-23,Alberta,S02,03,17,2.6
2007-03-19,Chicago,S06,01,17,2.5
2010-11-09,Ontario,S15,03,17,2.6
2006-11-28,Chicago,S01,05,17,3.3
2009-02-03,Ontario,S09,03,17,2.6
2009-02-23,Ontario,S08,01,17,2.5
2006-02-12,Ontario,S15,03,17,2.6
2009-05-08,New York,S11,02,17,1.8
2007-12-13,Chicago,S03,04,18,4.5
2005-12-05,Alberta,S10,07,18,2.8
2010-02-23,Ontario,S09,01,18,2.5
2008-11-29,New York,S15,07,18,2.8
2008-01-18,Ontario,S01,07,18,2.8
2006-07-31,Quebec,S09,01,18,2.5
2008-07-19,Chicago,S03,02,18,1.8
2008-01-26,Chicago,S14,06,18,1.4
2005-01-01,Alberta,S16,02,18,1.8
2005-08-16,California,S11,02,18,1.8
2005-03-28,Quebec,S04,03,18,2.6
2008-05-29,Quebec,S11,03,18,2.6
2009-04-04,Chicago,S16,05,18,3.3
2009-07-23,Chicago,S10,02,18,1.8
2006-03-27,New York,S17,04,18,4.5
2010-12-16,California,S10,01,18,2.5
2007-12-05,Ontario,S04,05,18,3.3
2007-04-23,Westconvina,S06,02,18,1.8
2010-06-17,New York,S06,01,18,2.5
2010-12-07,Livingston,S04,06,18,1.4
2007-09-28,Ontario,S11,02,18,1.8
2005-07-23,Chicago,S03,07,18,2.8
2009-05-24,Westconvina,S01,05,18,3.3
2006-03-06,California,S08,02,18,1.8
2007-06-09,Quebec,S11,07,18,2.8
2010-11-25,New York,S16,01,18,2.5
2005-09-21,Livingston,S02,05,18,3.3
2009-06-12,Chicago,S09,01,18,2.5
2007-07-12,Alberta,S09,06,18,1.4
2008-11-06,California,S12,03,18,2.6
2009-01-16,California,S18,07,18,2.8
2005-11-29,Chicago,S14,02,18,1.8
2005-06-25,Quebec,S12,06,18,1.4
2008-09-13,Westconvina,S14,01,18,2.5
2010-09-29,Quebec,S15,01,18,2.5
2009-09-21,Alberta,S07,02,18,1.8
2008-07-01,Westconvina,S03,04,18,4.5
2007-09-20,Quebec,S01,07,18,2.8
2006-01-22,Alberta,S02,03,18,2.6
2005-07-24,New York,S02,04,18,4.5
2006-10-28,Alberta,S03,01,18,2.5
2008-10-05,Livingston,S18,01,18,2.5
2008-01-15,Chicago,S11,04,18,4.5
2007-12-03,Chicago,S13,02,18,1.8
2009-08-21,Ontario,S07,03,18,2.6
2009-04-22,Quebec,S06,01,18,2.5
2010-05-30,Ontario,S16,05,18,3.3
2006-06-02,California,S02,06,18,1.4
2009-06-04,Alberta,S05,07,18,2.8
2010-06-20,New York,S18,05,18,3.3
2008-05-09,Quebec,S18,04,18,4.5
2007-04-22,Quebec,S09,01,18,2.5
2008-11-02,Livingston,S05,05,18,3.3
2006-06-05,Chicago,S05,04,18,4.5
2006-07-01,Alberta,S10,06,18,1.4
2005-11-02,New York,S15,04,18,4.5
2007-06-01,Livingston,S10,07,18,2.8
2009-12-17,Alberta,S18,06,18,1.4
2007-03-30,Westconvina,S15,01,18,2.5
2006-10-08,Westconvina,S02,07,18,2.8
2009-11-24,Alberta,S04,04,18,4.5
2008-12-15,California,S11,01,18,2.5
2009-12-16,Westconvina,S03,03,18,2.6
2006-02-19,Ontario,S10,01,18,2.5
2005-02-03,Alberta,S04,06,18,1.4
2005-04-08,Quebec,S04,05,18,3.3
2005-01-10,Alberta,S02,05,18,3.3
2010-01-11,California,S16,05,18,3.3
2006-01-29,Ontario,S10,07,18,2.8
2008-02-18,Alberta,S06,07,18,2.8
2010-01-28,Alberta,S12,02,18,1.8
2006-05-27,Chicago,S17,01,18,2.5
2007-12-04,Westconvina,S04,02,18,1.8
2006-07-04,Alberta,S15,01,18,2.5
2009-08-18,New York,S10,07,18,2.8
2009-05-28,New York,S18,01,18,2.5
2005-12-30,Livingston,S06,02,18,1.8
2008-10-12,Ontario,S04,06,18,1.4
2009-06-17,Quebec,S11,02,18,1.8
2008-09-29,Alberta,S03,06,18,1.4
2010-06-22,Ontario,S17,02,18,1.8
2006-03-25,California,S14,05,18,3.3
2005-02-09,New York,S16,02,18,1.8
2008-09-26,Livingston,S14,02,18,1.8
2006-03-07,Alberta,S12,02,18,1.8
2005-07-28,New York,S06,07,18,2.8
2010-08-17,New York,S18,07,18,2.8
2008-08-06,California,S13,02,18,1.8
2008-11-09,Ontario,S08,06,18,1.4
2006-05-10,Livingston,S16,02,18,1.8
2006-09-28,Alberta,S04,03,18,2.6
2008-10-23,California,S17,07,18,2.8
2005-09-22,Quebec,S15,01,18,2.5
2006-04-29,Quebec,S02,06,18,1.4
2010-08-31,Livingston,S07,03,18,2.6
2007-07-07,Alberta,S10,07,18,2.8
2006-06-02,Chicago,S03,07,18,2.8
2010-01-10,California,S14,06,18,1.4
2010-09-21,Westconvina,S03,06,18,1.4
2010-03-21,Quebec,S05,06,18,1.4
2008-11-12,California,S04,07,18,2.8
2007-08-23,Alberta,S06,06,18,1.4
2008-01-04,Chicago,S16,07,18,2.8
2009-12-19,Westconvina,S10,05,18,3.3
2010-10-09,Alberta,S15,04,18,4.5
2006-02-20,New York,S13,06,18,1.4
2005-05-05,California,S04,03,18,2.6
2008-10-29,Quebec,S04,05,18,3.3
2009-02-10,Ontario,S07,05,18,3.3
2009-12-18,New York,S01,02,18,1.8
2007-02-02,Alberta,S05,06,18,1.4
2005-02-03,Quebec,S10,03,18,2.6
2006-03-19,Chicago,S11,05,18,3.3
2007-05-21,Quebec,S03,03,18,2.6
2008-10-09,Chicago,S10,05,18,3.3
